reactions,data_type,kcat,MW,kcat_MW
ACOAD5f_reverse,DLkcat,8.0423,,
PLIPA2G180pp,DLkcat,8.0302,66325.42739999999,435.86179740170064
PLIPA2E161pp,DLkcat,8.0302,66325.42739999999,435.86179740170064
BALAt2pp,DLkcat,8.0302,,
FLDR2_num1,DLkcat,7.9926,,
CRNBTCT,DLkcat,7.9707,90252.50639999994,317.935990307301
HEPT1,DLkcat,7.9647,,
4ABZGLUtr_reverse,DLkcat,7.9521,,
LSERDHr,DLkcat,7.8961,108994.47480000004,260.80184387475015
PYDXPP_num1,DLkcat,7.8841,,
GSNt3pp,DLkcat,7.8642,,
BUTSO3abcpp_num1,DLkcat,7.8579,,
AGM4Pt2pp,DLkcat,7.8514,,
23PDE2pp,DLkcat,7.8436,,
CDAPPA180,DLkcat,7.8133,,
FCLT_num3,DLkcat,7.7999,93507.26860000013,300.2936608074547
PLIPA2A160pp,DLkcat,7.7869,66325.42739999999,422.65600236448694
UPLA4FNF,DLkcat,7.7682,,
DOXRBCNtpp_num1,DLkcat,7.7383,544133.2235000029,51.19680033652613
GLTPD,DLkcat,7.7325,,
G1PPpp_num1,DLkcat,7.7255,91364.7690000001,304.4039874932532
HISTP,DLkcat,7.7255,,
APRAUR,DLkcat,7.68,80675.71000000002,342.705381830541
COLIPAabcpp,DLkcat,7.6677,128919.95840000037,214.1151792366691
INOSTt4pp,DLkcat,7.6488,,
LPLIPAL1G181pp,DLkcat,7.6447,23621.8715,1165.0609478592753
CELBpts_num1,DLkcat,7.6341,,
MLTP2_reverse,DLkcat,7.6289,181042.53720000092,151.69937642698847
PDE4,DLkcat,7.6054,180518.66980000108,151.67096029642823
GTHRDHpp,DLkcat,7.5658,61767.21370000017,440.9601529427565
4HTHRK,DLkcat,7.5308,,
SUCASPtpp_num1,DLkcat,7.5308,47934.68860000006,565.5795581824217
EAR140y,DLkcat,7.5212,111454.54440000004,242.93598924800764
AGPAT180,DLkcat,7.4976,,
FACOAL80t2pp_num1,DLkcat,7.4765,124662.4692000002,215.90619993912293
METt3pp_num1,DLkcat,7.4691,,
ALATA_L_reverse_num1,DLkcat,7.4372,91033.6618000001,294.11010686159136
VALTA,DLkcat,7.4172,204559.4634000001,130.53378003728176
NADH18pp,DLkcat,7.4111,540407.9749000012,49.37003382479125
M1PD_reverse,DLkcat,7.3738,41138.50770000006,645.2757157255843
NNATr_reverse,DLkcat,7.3415,,
ALLK,DLkcat,7.2885,,
EAR121x,DLkcat,7.2871,111454.54440000004,235.37452098723026
PACOAT,DLkcat,7.24,59402.43239999992,438.7699113816093
CDAPPA120,DLkcat,7.1971,,
PG120abcpp,DLkcat,7.1957,128919.95840000037,200.93490815150562
XTSNt2rpp_reverse,DLkcat,7.164,,
CRNCBCT_reverse,DLkcat,7.1623,90252.50639999994,285.69045922917456
MMCD,DLkcat,7.1373,29172.249800000016,880.7781427951431
PPCK,DLkcat,7.1253,59642.74990000014,430.0787613416185
CPH4S,DLkcat,7.1012,,
PGPP160pp_num1,DLkcat,7.0226,,
ADSK,DLkcat,7.0075,,
G3PIabcpp,DLkcat,6.9728,152734.1834000001,164.35142049543302
FEENTERtonex,DLkcat,6.957,,
FRUptspp,DLkcat,6.957,,
PA141abcpp,DLkcat,6.9489,128919.95840000037,194.04319013494134
EAR160y,DLkcat,6.934,111454.54440000004,223.96933327736065
ATHRDHr_reverse,DLkcat,6.934,108994.47480000004,229.02445326522175
DSBDR_num1,DLkcat,6.9169,,
PGPP140pp_num1,DLkcat,6.8604,,
PUNP6_num1,DLkcat,6.8297,51899.28179999998,473.74297191141494
LPADSS,DLkcat,6.7695,,
ACHBS_num2,DLkcat,6.7642,80960.17170000011,300.7790063765387
DINSt2pp,DLkcat,6.7589,,
PACCOAE,DLkcat,6.7502,,
PLIPA2A161pp,DLkcat,6.7266,66325.42739999999,365.10522358126576
POAACR,DLkcat,6.6684,41288.07719999994,581.4327434942898
TEO2M,DLkcat,6.6421,45060.95159999999,530.6492462089949
DAPAL,DLkcat,6.6174,86654.1702,274.9162555595045
MLTP3_reverse,DLkcat,6.5906,181042.53720000092,131.0529578680688
PTPATi,DLkcat,6.5612,107018.613,220.71226058592256
PGL,DLkcat,6.5557,,
ALR2_num1,DLkcat,6.5416,,
PRCPD,DLkcat,6.5127,55694.94180000004,420.9667744010459
MOGDS,DLkcat,6.4929,21642.621200000005,1080.01890270112
ASNt2rpp,DLkcat,6.4899,,
RZ5PP,DLkcat,6.4676,,
DCYTD,DLkcat,6.4633,63078.99700000005,368.868896250839
PUNP1,DLkcat,6.4594,51899.28179999998,448.0570673330591
UGLT_reverse,DLkcat,6.4299,79290.41580000015,291.9349049497601
PGPP181_num1,DLkcat,6.426,,
SUCTARTtpp,DLkcat,6.4097,47934.68860000006,481.3824950977145
CYSTA,DLkcat,6.3506,87145.67520000019,262.3441719572557
CRNt8pp,DLkcat,6.3414,169759.85970000012,134.4784334785827
GLYCLTt2rpp_reverse_num1,DLkcat,6.2521,,
EAR181x,DLkcat,6.2521,111454.54440000004,201.94385182915872
FBP_num3,DLkcat,6.2323,71703.84900000002,312.9020312424232
THRt2pp_num1,DLkcat,6.2241,,
PSD161,DLkcat,6.1882,35933.97080000004,619.9570908539831
PHDA,DLkcat,6.1663,204098.27160000044,108.76466432555499
KDOPP,DLkcat,6.1097,79987.52199999994,274.9793899103415
RNTR4c2_num1,DLkcat,6.09,179779.96110000066,121.94907522426826
LPLIPAL2E140,DLkcat,6.0608,,
THMDt2pp_copy1_num1,DLkcat,6.057,,
FEOXAMtonex,DLkcat,6.0419,176182.99600000036,123.45595485275977
TMDPP,DLkcat,6.028,94413.2024000002,229.84921015665023
MLTG3,DLkcat,6.011,69040.17260000018,313.43490586812277
AGMT,DLkcat,5.9814,,
ACPPAT141,DLkcat,5.9224,85067.37450000006,250.6323972652992
GALCTNt2pp,DLkcat,5.9181,,
LPLIPAL2ATE141,DLkcat,5.8732,,
HCINNMt2rpp,DLkcat,5.8575,,
TALA_num2,DLkcat,5.8496,71316.72500000014,295.28220764484007
LPLIPAL2ATE161,DLkcat,5.848,,
ORPT,DLkcat,5.8168,47133.412200000006,444.2810104887759
EAR180x,DLkcat,5.7654,111454.54440000004,186.22336228400565
LPLIPAL2A160,DLkcat,5.7403,,
LPLIPAL2ATE180,DLkcat,5.7359,,
DHMPTR,DLkcat,5.7302,,
CPGNexs,DLkcat,5.6952,0.0,inf
FMNRx2_num1,DLkcat,5.6708,42506.09039999999,480.2812916428561
GLUDC_num1,DLkcat,5.6239,316107.38220000017,64.04798223658817
I4FE4ST,DLkcat,5.6239,50808.70879999996,398.47578256111905
PLIPA2A180pp,DLkcat,5.5407,66325.42739999999,300.73714986720165
DURIK1,DLkcat,5.5344,93825.24800000008,212.35051784781834
ACPPAT161,DLkcat,5.5007,85067.37450000006,232.78630751675527
AB6PGH_num1,DLkcat,5.4892,,
AGPAT120,DLkcat,5.4721,,
CYSabc2pp,DLkcat,5.4277,127974.75530000035,152.6841755172314
SPMDabcpp_num1,DLkcat,5.4024,,
SGSAD,DLkcat,5.3996,,
FA100ACPHi,DLkcat,5.3864,,
PSD160,DLkcat,5.3743,35933.97080000004,538.4175355315862
ASPt2_3pp_num1,DLkcat,5.374,,
FBP_num2,DLkcat,5.3692,147333.9668000002,131.19255810330884
PPTHpp,DLkcat,5.3681,49437.99920000007,390.89688726723335
LDGUNPD,DLkcat,5.3675,74664.1167000003,258.79901690446064
ACOAD1fr,DLkcat,5.3362,,
MLDEP1pp,DLkcat,5.2893,30136.33240000001,631.8446368078949
LPLIPAL2G140,DLkcat,5.2893,,
FBP_num1,DLkcat,5.2893,68646.1476,277.38599565636804
LPLIPAL2G120,DLkcat,5.2893,,
LPLIPAL2G160,DLkcat,5.2893,,
IPMD_num1,DLkcat,5.2881,79033.11840000012,240.87572887671823
ACP1_FMN_num1,DLkcat,5.2858,,
PGPP120pp_num1,DLkcat,5.2681,,
XYLK_num1,DLkcat,5.2531,,
LPLIPAL2E161,DLkcat,5.2081,,
ASNt2rpp_reverse,DLkcat,5.2081,,
ACACt2pp_reverse,DLkcat,5.2081,,
ARBt2rpp_reverse,DLkcat,5.2081,,
LA4NTpp,DLkcat,5.2061,,
OMMBLHXy,DLkcat,5.1889,42952.99130000003,434.89497319363613
EAR60y,DLkcat,5.1431,111454.54440000004,166.12297057669363
HACD1_num1,DLkcat,5.1362,159185.90680000064,116.15550881166276
GLUabcpp,DLkcat,5.0988,112497.3594,163.1654298189687
PUNP2,DLkcat,5.0962,51899.28179999998,353.49853338432916
G1PP_num3,DLkcat,5.0932,59441.57840000001,308.46287217702815
KAS15,DLkcat,5.0884,67029.48260000009,273.2863105823821
G2PP,DLkcat,5.0809,29171.7701,627.0185160961486
MANptspp,DLkcat,5.0754,,
PUNP5_num2,DLkcat,5.0741,51899.28179999998,351.96556419399246
URATEtpp,DLkcat,5.0697,,
ARGSL_reverse,DLkcat,5.0604,,
MLTP3,DLkcat,5.03,181042.53720000092,100.0206928164941
RBK_L1,DLkcat,4.9726,,
DAAD,DLkcat,4.9723,,
PUNP7_reverse,DLkcat,4.9723,29834.296999999995,599.9900047921358
LPLIPAL2G161,DLkcat,4.9723,,
PAPA140,DLkcat,4.9723,,
THMabcpp,DLkcat,4.9723,120694.28190000016,148.31092010498946
PGPP140_num1,DLkcat,4.9684,,
CLPNS160pp_reverse_num1,DLkcat,4.9667,,
PPND,DLkcat,4.9589,,
ACPPAT120,DLkcat,4.9587,85067.37450000006,209.84919429951358
ARGORNt7pp,DLkcat,4.9472,,
ASNN_num1,DLkcat,4.9069,148507.20640000014,118.94937914608825
CRNDt2rpp,DLkcat,4.9046,,
EDTXS4,DLkcat,4.883,,
ASNS2_num1,DLkcat,4.874,73300.20200000006,239.37723936968115
ANPRT,DLkcat,4.8679,113738.54160000026,154.07653160905275
DGSNt2pp,DLkcat,4.8635,,
URACPAH,DLkcat,4.8635,,
AACPS9,DLkcat,4.8499,,
SUCBZL,DLkcat,4.8484,,
PLIPA2G160pp,DLkcat,4.8372,66325.42739999999,262.55269935885866
23PDE7pp,DLkcat,4.8133,,
TALA_num1,DLkcat,4.8119,70437.62140000006,245.93164356909963
PLIPA1A180pp,DLkcat,4.8024,66325.42739999999,260.6638310181474
LPLIPAL1G120pp,DLkcat,4.7879,23621.8715,729.6813887079184
DAPDC,DLkcat,4.7739,,
EAR140x,DLkcat,4.7358,111454.54440000004,152.96711400849793
GLYC2Pabcpp,DLkcat,4.7347,152734.18340000007,111.59859319351294
NNDPR,DLkcat,4.7317,65523.32260000012,259.97033306732783
G6PP_num1,DLkcat,4.7317,,
PG181abcpp,DLkcat,4.7005,128919.95840000037,131.25818694027714
GAPD,DLkcat,4.7005,142128.27320000008,119.06005482940033
ACONTa_reverse_num1,DLkcat,4.6966,93497.01500000064,180.83743101317071
UDCPDP_num3,DLkcat,4.6966,,
SULFACabcpp,DLkcat,4.683,,
5DGLCNt2rpp,DLkcat,4.6607,,
DHNCOAS,DLkcat,4.6201,189796.55100000004,87.63257241697715
L_LACt2rpp_num1,DLkcat,4.6201,,
AGM4PA,DLkcat,4.6057,,
FCLT_num1,DLkcat,4.6017,,
FEOXAMR3,DLkcat,4.5865,30112.408000000032,548.3254610524666
ILEt3pp,DLkcat,4.5629,,
TMPK,DLkcat,4.5414,,
APH140,DLkcat,4.5171,,
PFL_num3,DLkcat,4.5124,,
HPACOAT,DLkcat,4.5124,59402.43239999992,273.46758951911244
PLIPA1G161pp,DLkcat,4.5075,66325.42739999999,244.65730016539638
UDCPDP_num1,DLkcat,4.4873,,
O16GLCT1,DLkcat,4.4855,,
MLTG1,DLkcat,4.4818,69040.17260000018,233.69698238558513
ASPabcpp,DLkcat,4.4786,112497.3594,143.3185639733336
ALLTAMH2,DLkcat,4.477,91386.9730000001,176.36211673188893
PFL_num4,DLkcat,4.477,,
FORCT_reverse,DLkcat,4.4672,91655.29080000008,175.46090203447358
GPDDA5pp,DLkcat,4.4414,81685.74900000003,195.7384267848238
FDMO3,DLkcat,4.4233,166942.92480000018,95.38517441860456
ASPt2_2pp,DLkcat,4.4233,,
GLYOX3,DLkcat,4.4233,62380.166000000056,255.27152332361518
DAGK141,DLkcat,4.3893,39733.57499999997,397.6858362228925
PGSA181,DLkcat,4.3812,,
HYD3pp_num1,DLkcat,4.3804,,
ATPPRT,DLkcat,4.3737,33366.36540000005,471.8919729866645
MLTP2,DLkcat,4.3726,181042.53720000092,86.94840584679963
CLPNS120pp_reverse_num1,DLkcat,4.3598,,
PA140abcpp,DLkcat,4.3598,128919.95840000037,121.74437685825342
GLCATr,DLkcat,4.3529,40191.51839999997,389.8942021558462
SUCMALtpp_reverse_num1,DLkcat,4.3433,47934.68860000006,326.1913335971892
GLUt2rpp_reverse,DLkcat,4.3328,,
APG3PAT180,DLkcat,4.3202,22193.16890000001,700.7886106792073
PAPA180,DLkcat,4.2905,,
FEOXAMR1,DLkcat,4.2905,30112.408000000032,512.9380553026508
CFAS180E,DLkcat,4.2905,87817.02120000009,175.8861754695909
FESD2s,DLkcat,4.2905,0.0,inf
CFAS180G,DLkcat,4.2905,87817.02120000009,175.8861754695909
ASPO5,DLkcat,4.2883,60336.71520000015,255.86212223896408
GALKr,DLkcat,4.2818,,
AGM4PH,DLkcat,4.2761,37594.31700000004,409.47571942855046
TARTRt7pp,DLkcat,4.2673,,
ACKr_num3,DLkcat,4.2556,86767.23740000001,176.5661839545902
FMNAT,DLkcat,4.2382,,
NOVBCNtpp_num1,DLkcat,4.2251,,
MMETt2pp,DLkcat,4.2234,,
HETZK,DLkcat,4.2211,,
PSP_L,DLkcat,4.2094,,
PPCSCT,DLkcat,4.1723,,
PSCVT_reverse,DLkcat,4.1484,46095.263000000064,323.98643652385664
FUCtpp,DLkcat,4.1393,,
LPLIPAL1E160pp,DLkcat,4.1352,23621.8715,630.20916865118
DBTS,DLkcat,4.1334,48278.59020000002,308.2161251676316
PGPP141pp_num1,DLkcat,4.1247,,
UGLCURPpp,DLkcat,4.1191,60823.23910000007,243.8008928728688
PE141abcpp,DLkcat,4.1135,128919.95840000037,114.86662099326242
DURIPP_num2,DLkcat,4.1056,51899.28179999998,284.78544379394486
PGPP141_num1,DLkcat,4.0607,,
LDH_D_reverse,DLkcat,4.0607,,
HSST,DLkcat,4.0405,71453.67980000004,203.56964176952005
SHKK_num1,DLkcat,4.0356,19537.811,743.5920021951281
HSDy_num1,DLkcat,4.0195,355546.38280000206,40.69848745484105
ADA,DLkcat,4.0152,,
HKNDDH,DLkcat,4.0045,63874.20200000005,225.69675312734222
L_LACt2rpp_reverse_num1,DLkcat,3.9879,,
3NTD7pp_num1,DLkcat,3.9633,,
SBTPD_reverse,DLkcat,3.9614,111430.21719999998,127.98180204929189
ACGAMK,DLkcat,3.9549,,
DHPPD,DLkcat,3.9153,,
3OAR100,DLkcat,3.9,102240.05479999993,137.3238700572372
TKT1_num2,DLkcat,3.8722,146083.65860000066,95.42422563614474
MEPCT,DLkcat,3.8647,51473.91880000004,270.290670000435
2AGPEAT181,DLkcat,3.8553,,
HOMt2pp_num1,DLkcat,3.8526,,
LPLIPAL2ATG180,DLkcat,3.8526,,
IPPMIa_reverse,DLkcat,3.8416,72368.49760000009,191.10193604461375
PNTOt4pp,DLkcat,3.8321,,
TMAOR1_num1,DLkcat,3.8247,144092.2266000004,95.55629977335614
GNP_num1,DLkcat,3.8131,,
AM4PCP,DLkcat,3.8062,,
MALt2_2pp,DLkcat,3.8053,,
2AGPEAT140,DLkcat,3.7948,,
LDH_D2,DLkcat,3.7948,,
ASP1DC,DLkcat,3.7942,55334.30759999993,246.84721996955136
MTHFR2,DLkcat,3.7726,132409.3724,102.57098688581958
DMATT,DLkcat,3.7618,,
GRTT,DLkcat,3.7618,,
4PCP,DLkcat,3.7552,,
HXPRT_num2,DLkcat,3.7526,80460.05319999998,167.90145497940094
SHCHF,DLkcat,3.7489,49950.81540000002,270.1865803776247
ACOAD4f_reverse,DLkcat,3.7377,,
UM4PL,DLkcat,3.7361,,
MALTATr_reverse,DLkcat,3.7109,40191.51839999997,332.3895322153345
INSH,DLkcat,3.704,,
GLCt2pp,DLkcat,3.704,,
ASCBPL,DLkcat,3.703,,
GLYt4pp,DLkcat,3.6937,,
HSDy_reverse_num1,DLkcat,3.693,355546.38280000206,37.39258966805026
MTHFD_reverse,DLkcat,3.693,62086.75080000005,214.132642289923
LYXt2pp,DLkcat,3.6889,,
HACD4_num2,DLkcat,3.6878,154142.5968000008,86.12856066792259
SUCFUMtpp_reverse_num1,DLkcat,3.6878,,
AGPAT160,DLkcat,3.6807,,
CYTDt2pp_copy2,DLkcat,3.6785,,
EAR121y,DLkcat,3.678,111454.54440000004,118.80000112404564
R5PPpp_num1,DLkcat,3.6726,104412.85920000004,126.62578250706495
LPLIPAL1E181pp,DLkcat,3.6682,23621.8715,559.0378391483503
ACACT2r_reverse_num1,DLkcat,3.6618,93059.9424000002,141.6557936747656
BUTt2rpp_reverse,DLkcat,3.6618,,
PDX5POi,DLkcat,3.6531,51089.6702,257.41328821496285
FEOXAMR2,DLkcat,3.6467,30112.408000000032,435.9704477968014
FA141ACPHi,DLkcat,3.634,,
UACGAMPpp,DLkcat,3.6005,60823.23910000007,213.10604617240756
TREH,DLkcat,3.5905,63695.9330000002,202.92975377250474
CRNabcpp,DLkcat,3.5799,117803.62270000012,109.3993521134727
HEPT4,DLkcat,3.5777,,
PLIPA1E140pp,DLkcat,3.5499,66325.42739999999,192.6808541003085
GSPMDS,DLkcat,3.4773,141062.18980000055,88.74298646397415
UAPGR,DLkcat,3.4714,37850.56910000005,330.1678230248851
GMHEPAT,DLkcat,3.4309,102100.01560000009,120.97196976334243
LPLIPAL2E180,DLkcat,3.4297,,
MLDEP2pp,DLkcat,3.4292,30136.33240000001,409.6424155448987
HACD2_reverse_num1,DLkcat,3.4228,159185.90680000064,77.40685245133743
LPLIPAL1A161pp,DLkcat,3.4161,23621.8715,520.6175133075295
HPPPNt2rpp_reverse,DLkcat,3.4109,,
PSCVT,DLkcat,3.4091,46095.263000000064,266.247748711185
GUAt2pp,DLkcat,3.4012,,
GUAPRT_num1,DLkcat,3.3984,80460.05319999998,152.05359073762088
FEOXAMexs,DLkcat,3.3957,0.0,inf
THRD_num1,DLkcat,3.3726,148954.57920000015,81.51048504321501
ASPK_reverse_num1,DLkcat,3.3446,355546.38280000206,33.86494866064471
UAMAGS,DLkcat,3.3444,,
SELNPS,DLkcat,3.3412,73373.72020000003,163.93226303932175
G3PT_num1,DLkcat,3.3371,60824.91220000005,197.510519382221
ACS,DLkcat,3.312,72092.70770000026,165.38704649041716
PAPA141pp,DLkcat,3.2987,,
HACD7_num2,DLkcat,3.2977,159185.90680000064,74.57770752856592
GLYOX,DLkcat,3.2974,28434.035000000044,417.47996722941303
ARBabcpp,DLkcat,3.2809,,
UM4PCP,DLkcat,3.2604,,
EAR40x,DLkcat,3.213,111454.54440000004,103.78042512549176
FDMO6,DLkcat,3.1947,166942.92480000018,68.89132925985484
OHPHM,DLkcat,3.1828,53110.29340000004,215.74122955231107
ARGDC,DLkcat,3.1733,168848.56840000066,67.6575472818753
PE181abcpp,DLkcat,3.1622,128919.95840000037,88.30223140996583
DHDPRy,DLkcat,3.1621,115025.1512,98.96583383061011
GPDDA2pp,DLkcat,3.15,81685.74900000003,138.8247049066049
ALAALAabcpp_num1,DLkcat,3.1499,203501.5647000001,55.722618234984
PTRCTA,DLkcat,3.1296,99321.62080000014,113.43512026134782
ACALD_reverse_num1,DLkcat,3.1262,33442.10610000002,336.5314363379761
NNATr,DLkcat,3.1145,,
FUMt2_2pp,DLkcat,3.1002,,
ALCD19_num2,DLkcat,3.0877,96126.08940000068,115.63686892270394
G3PT_num2,DLkcat,3.0877,27162.780400000003,409.22614829224176
PA120abcpp,DLkcat,3.0803,128919.95840000037,86.0152309822648
LPLIPAL2ATG120,DLkcat,3.0743,,
NI2abcpp,DLkcat,3.0713,,
GLCRt2rpp_reverse_num1,DLkcat,3.0561,,
O16GALFT,DLkcat,3.046,,
3HCINNMH,DLkcat,3.0367,,
ALAALAD,DLkcat,3.0119,,
HISTD,DLkcat,2.9925,92219.59800000014,116.81898678413219
ARGDCpp,DLkcat,2.9558,295590.47720000125,35.99872398054356
DHNCOAT,DLkcat,2.9489,59780.3692,177.58404877834042
ASO3t8pp,DLkcat,2.9269,,
TYRPpp,DLkcat,2.9201,104412.85920000004,100.68070236314337
HCINNMt2rpp_reverse,DLkcat,2.9131,,
AB6PGH_num3,DLkcat,2.9083,,
PHEt2rpp_reverse_num1,DLkcat,2.9083,,
3OAS160_num1,DLkcat,2.9056,85225.74560000013,122.73474319713061
MELIBt2pp_num1,DLkcat,2.897,52635.77030000003,198.1390210603604
PGPP161pp_num1,DLkcat,2.8866,,
3OAR80,DLkcat,2.8858,102240.05479999993,101.61262159260902
ICDHyr_reverse,DLkcat,2.8676,91512.36820000006,112.80835807284893
AP4AH,DLkcat,2.8586,31296.348000000005,328.8230307255019
RNDR4_num2,DLkcat,2.8461,,
DSERDHr,DLkcat,2.8366,108994.47480000004,93.69062072860224
GLUTRR,DLkcat,2.8235,92612.54420000022,109.75403049126012
SUCOAS,DLkcat,2.813,142338.57839999997,71.14585598530893
DHPTDNRN,DLkcat,2.8016,47809.793000000005,210.95594369128514
LIPOS,DLkcat,2.7998,36071.34330000006,279.42624471099145
FCLT_num2,DLkcat,2.7964,35883.96540000001,280.54424553647567
EAR100y,DLkcat,2.7871,111454.54440000004,90.0237855173539
LSERDHr_reverse,DLkcat,2.7871,108994.47480000004,92.05567546805591
FEENTERES,DLkcat,2.78,45651.37860000007,219.22667632210312
GLCP_num1,DLkcat,2.762,,
GUAD,DLkcat,2.7571,,
GALKr_reverse,DLkcat,2.7496,,
ORPT_reverse,DLkcat,2.7493,47133.412200000006,209.98861610108506
42A12BOOXpp,DLkcat,2.749,168755.24900000062,58.64350921611904
ILETA_reverse,DLkcat,2.749,204559.4634000001,48.379086626016225
APH141,DLkcat,2.749,,
AMAOTr_reverse,DLkcat,2.7388,94670.22960000017,104.14762953104724
HMPK1_num2,DLkcat,2.7339,61694.032400000055,159.52985430078633
NADH10_num2,DLkcat,2.7326,47358.13240000004,207.7227183899674
2DGULRGy,DLkcat,2.7274,70790.19840000008,138.70055773144986
PSSA120,DLkcat,2.7062,52801.13629999995,184.5096655618756
PEAMNOpp,DLkcat,2.6951,168755.24900000062,57.493678315155485
LPLIPAL2ATE120,DLkcat,2.6877,,
AACPS8,DLkcat,2.6877,,
FACOAE161,DLkcat,2.6877,127863.67440000018,75.67215665749698
URAt2pp_num1,DLkcat,2.6877,,
CFAS160G,DLkcat,2.6877,87817.02120000009,110.18046237259514
LALADGLUtpp_num1,DLkcat,2.6797,,
LDH_D,DLkcat,2.6794,,
ALR4x,DLkcat,2.6729,77423.49420000007,124.28320498094995
MOAT,DLkcat,2.6711,,
TAUDO,DLkcat,2.6497,64818.17560000006,147.16427779247758
3HBZCT,DLkcat,2.6448,59879.83079999998,159.0064613208627
4HBZt3pp,DLkcat,2.6333,,
GLYCAt2rpp_num1,DLkcat,2.6257,,
PMEACPE,DLkcat,2.6224,28504.66440000001,331.1963216799001
GPDDA4pp,DLkcat,2.6025,81685.74900000003,114.69564905379023
ADNUC,DLkcat,2.5996,,
TYROXDApp,DLkcat,2.5839,168755.24900000062,55.121485435987616
ACt2rpp_reverse,DLkcat,2.5832,,
PLIPA1A160pp,DLkcat,2.5809,66325.42739999999,140.08564082016008
PUNP2_reverse,DLkcat,2.5788,51899.28179999998,178.87877592941956
DSBAO1,DLkcat,2.5788,,
SPMDt3pp,DLkcat,2.5759,24834.68189999997,373.3987830945405
ACP1p,DLkcat,2.5741,49437.99920000007,187.4420516597279
MLDCP1Bpp_num1,DLkcat,2.5741,36081.901700000046,256.825709383272
AGPAT140,DLkcat,2.5721,,
UAGAAT,DLkcat,2.5692,92878.41240000002,99.58309752503905
EAR60x,DLkcat,2.5638,111454.54440000004,82.81115902170424
PA181abcpp,DLkcat,2.5331,128919.95840000037,70.73505230048208
GTHPi,DLkcat,2.5285,,
RIBabcpp_num1,DLkcat,2.5255,272365.82009999995,33.380840505838506
23PDE4pp,DLkcat,2.5142,,
PGPP181pp_num1,DLkcat,2.5037,,
ALLTNt2rpp,DLkcat,2.5002,,
UDPKAAT_reverse,DLkcat,2.5001,84474.09180000014,106.5458036685277
CDAPPA140,DLkcat,2.5001,,
FDMO4,DLkcat,2.4947,166942.92480000018,53.79634992473781
ACACCT_num2,DLkcat,2.4864,230246.27200000017,38.87593889033736
CLPNS140pp_reverse_num1,DLkcat,2.4864,,
MLTG4,DLkcat,2.4844,69040.17260000018,129.5454467041697
GLYK,DLkcat,2.4687,224920.4380000003,39.51317220892122
LCADi,DLkcat,2.467,209088.6860000003,42.47575595745045
CHOLID,DLkcat,2.4653,107113.17680000004,82.85703276797963
AI2K,DLkcat,2.4653,,
GLUABUTt7pp_reverse,DLkcat,2.4587,55075.9979,160.71102363085825
MCPST,DLkcat,2.4546,30811.44880000002,286.7946930168372
PPS,DLkcat,2.4517,174868.19960000098,50.47298491200312
PGSA141,DLkcat,2.4441,,
3OAS181,DLkcat,2.4441,86090.56680000012,102.20353201345154
PGSA161,DLkcat,2.4441,,
METGLCURt2pp,DLkcat,2.4369,,
UAGCVT,DLkcat,2.4301,,
METAT,DLkcat,2.4272,41951.13200000005,208.2880624055625
LIPACabcpp,DLkcat,2.4267,128919.95840000037,67.76390644569098
FACOAE160,DLkcat,2.4235,127863.67440000018,68.23360927910255
I2FE2ST,DLkcat,2.4137,50808.70879999996,171.02028776610058
PLIPA1A161pp,DLkcat,2.4137,66325.42739999999,131.01038833260503
OMCDC,DLkcat,2.4068,0.0,inf
PAPA161pp,DLkcat,2.4006,,
PAPA120pp,DLkcat,2.3979,,
RU5PP,DLkcat,2.3942,,
ADSL2r_reverse,DLkcat,2.3817,206168.6324000001,41.58789773298217
GNK_num1,DLkcat,2.3817,,
ICDHyr,DLkcat,2.375,91512.36820000006,93.42999387048968
GPDDA1pp,DLkcat,2.3748,81685.74900000003,104.6606060991128
MDH3,DLkcat,2.3745,,
PHETA1_num1,DLkcat,2.3745,87145.67520000019,98.09092626090502
OMPHHXy,DLkcat,2.3743,42287.79620000008,202.12639976731595
AGPR,DLkcat,2.3584,,
MDDEP1pp_num1,DLkcat,2.3549,21039.62630000001,402.9368145193718
CLPNS141pp_reverse_num1,DLkcat,2.3523,,
G1PTT_num2,DLkcat,2.3523,130935.96320000004,64.67497388066717
3OAR140_reverse,DLkcat,2.3523,102240.05479999993,82.8274203937536
HACD1_num2,DLkcat,2.3523,154142.5968000008,54.93796118530135
UACMAMO,DLkcat,2.3207,91676.41000000016,91.13053183474337
NADHXD,DLkcat,2.3193,,
ADNt2pp_copy2_reverse,DLkcat,2.2968,,
TYRt2rpp_num1,DLkcat,2.295,,
MCITS,DLkcat,2.2938,86203.3336000001,95.79304714962892
DCYTt2pp_num1,DLkcat,2.2934,,
ASPt2pp,DLkcat,2.2918,,
2DGULRGx,DLkcat,2.2766,70790.19840000008,115.77535005185112
3OAR60,DLkcat,2.2729,102240.05479999993,80.03164724438318
G2PPpp_num1,DLkcat,2.2569,104412.85920000004,77.81455332467321
3OAR100_reverse,DLkcat,2.2495,102240.05479999993,79.20770402403976
2MAHMP_num1,DLkcat,2.2478,,
ECOAH8_reverse_num1,DLkcat,2.2471,154142.5968000008,52.48101542298629
CTBTt2rpp_reverse,DLkcat,2.2416,,
AHGDx_reverse,DLkcat,2.2416,176700.9912000001,45.66901376838454
GLUTRS,DLkcat,2.232,53815.10000000009,149.3112527896443
TDSK,DLkcat,2.2178,,
