reactions,data_type,kcat,MW,kcat_MW
R1720_num1,DLkcat,,53445.10480000009,
R1721,DLkcat,,285692.06000000023,
R1722,DLkcat,,,
R1723,DLkcat,,,
R1724,DLkcat,,156449.04680000048,
R1725,DLkcat,,,
R1726,DLkcat,,,
R1727,DLkcat,,,
R1728,DLkcat,,,
R1729,DLkcat,,,
R1730,DLkcat,,,
R1731_num1,DLkcat,,,
R1732_num1,DLkcat,,,
R1733_num1,DLkcat,,,
R1735_num1,DLkcat,,,
R1737,DLkcat,,226453.3026000005,
R1738,DLkcat,,,
R1739,DLkcat,,226453.3026000005,
R1740_num1,DLkcat,,,
R1741,DLkcat,,,
R1742,DLkcat,,92634.99280000004,
R1743,DLkcat,,,
R1744,DLkcat,,,
R1745_num1,DLkcat,,,
R1746,DLkcat,,,
R1747_num1,DLkcat,,,
R1748,DLkcat,,,
R1749,DLkcat,,,
R1750,DLkcat,,,
R1751,DLkcat,,,
R1752_num1,DLkcat,,,
R1753,DLkcat,,,
R1754_num1,DLkcat,,,
R1755_num1,DLkcat,,,
R1756_num1,DLkcat,,,
R1757_num1,DLkcat,,,
R1758,DLkcat,,,
R1759,DLkcat,,,
R1760,DLkcat,,,
R1761,DLkcat,,,
R1762,DLkcat,,,
R1763,DLkcat,,,
R1764,DLkcat,,,
R1765_num1,DLkcat,,,
R1767_num1,DLkcat,,,
R1768,DLkcat,,,
R1769,DLkcat,,,
R1770_num1,DLkcat,,,
R1771_num1,DLkcat,,,
R1774,DLkcat,,,
R1775_num1,DLkcat,,,
R1776,DLkcat,,,
R1778,DLkcat,,,
R1779_num1,DLkcat,,,
R1780_num1,DLkcat,,,
R1781_num1,DLkcat,,,
R1782,DLkcat,,,
R1783,DLkcat,,,
R1784,DLkcat,,,
R1785,DLkcat,,,
R1786,DLkcat,,,
R1787,DLkcat,,36778.736599999975,
R1788,DLkcat,,53233.81710000009,
R1789,DLkcat,,39696.147400000045,
R1790,DLkcat,,53233.81710000009,
R1791,DLkcat,,53233.81710000009,
R1792,DLkcat,,53233.81710000009,
R1793,DLkcat,,,
R1794,DLkcat,,,
R1795,DLkcat,,,
R1796,DLkcat,,,
R1797,DLkcat,,,
R1798,DLkcat,,,
R1799,DLkcat,,,
R1800,DLkcat,,36778.736599999975,
R1801,DLkcat,,53233.81710000009,
R1802,DLkcat,,39696.147400000045,
R1803,DLkcat,,36778.736599999975,
R1804,DLkcat,,36778.736599999975,
R1805,DLkcat,,,
R1806,DLkcat,,,
R1807,DLkcat,,39696.147400000045,
R1809,DLkcat,,36778.736599999975,
R1810,DLkcat,,,
R1811,DLkcat,,,
R1812,DLkcat,,,
R1813,DLkcat,,36778.736599999975,
R1814,DLkcat,,39696.147400000045,
R1815,DLkcat,,,
R1816,DLkcat,,53233.81710000009,
R1817_num1,DLkcat,,,
R1818,DLkcat,,,
R1820,DLkcat,,,
R1821,DLkcat,,,
R1822,DLkcat,,,
R1824_num1,DLkcat,,,
R1825,DLkcat,,76949.42859999998,
R1826,DLkcat,,,
R1830_num1,DLkcat,,,
R1831_num1,DLkcat,,,
R1832_num1,DLkcat,,,
R1834_num1,DLkcat,,,
R1836,DLkcat,,,
R1837_num1,DLkcat,,,
R1838,DLkcat,,,
R1840_num1,DLkcat,,,
R1842,DLkcat,,,
R1843_num1,DLkcat,,,
R1844,DLkcat,,,
R1845_num1,DLkcat,,,
R1846,DLkcat,,,
R1847,DLkcat,,,
R1848_num1,DLkcat,,,
R1849_num1,DLkcat,,,
R1850_num1,DLkcat,,,
R1851_num1,DLkcat,,,
R1852_num1,DLkcat,,,
R1853_num1,DLkcat,,,
R1854,DLkcat,,,
R1855,DLkcat,,,
R1856,DLkcat,,,
R1858,DLkcat,,190340.3112000003,
R1859_num1,DLkcat,,,
R1860_num1,DLkcat,,,
R1861_num1,DLkcat,,,
R1862_num1,DLkcat,,,
R1863_num1,DLkcat,,,
R1864,DLkcat,,,
R1865_num1,DLkcat,,,
R1866,DLkcat,,,
R1867,DLkcat,,,
R1868_num1,DLkcat,,,
R1871,DLkcat,,,
R1872,DLkcat,,,
R1873,DLkcat,,,
R1874,DLkcat,,,
R1876,DLkcat,,,
R1877_num1,DLkcat,,,
R1878,DLkcat,,,
R1879_num1,DLkcat,,,
R1881,DLkcat,,,
R1882,DLkcat,,,
R1883,DLkcat,,,
R1884,DLkcat,,,
R1885,DLkcat,,,
R1886,DLkcat,,,
R1887_num1,DLkcat,,,
R1888,DLkcat,,,
R1890,DLkcat,,,
R1891_num1,DLkcat,,,
R1892_num1,DLkcat,,,
R1893,DLkcat,,,
R1894,DLkcat,,,
R1895,DLkcat,,,
R1896_num1,DLkcat,,,
R1897,DLkcat,,,
R1898,DLkcat,,,
R1899_num1,DLkcat,,,
R1900,DLkcat,,,
R1901,DLkcat,,,
R1903_num1,DLkcat,,,
R1904,DLkcat,,,
R1905_num1,DLkcat,,,
R1906,DLkcat,,,
R1907,DLkcat,,,
R1908_num1,DLkcat,,,
R1909,DLkcat,,,
R1910,DLkcat,,,
R1912,DLkcat,,,
R1913,DLkcat,,,
R1914_num1,DLkcat,,,
R1915_num1,DLkcat,,,
R1916_num1,DLkcat,,,
R1917_num1,DLkcat,,,
R1918_num1,DLkcat,,,
R1919_num1,DLkcat,,,
R1920_num1,DLkcat,,,
R1921_num1,DLkcat,,,
R1922_num1,DLkcat,,,
R1923_num1,DLkcat,,,
R1924_num1,DLkcat,,,
R1925_num1,DLkcat,,,
R1926_num1,DLkcat,,,
R1930,DLkcat,,,
R1931_num1,DLkcat,,,
R1932_num1,DLkcat,,,
R1933,DLkcat,,,
R1934,DLkcat,,,
R1935,DLkcat,,,
R1936,DLkcat,,,
R1937,DLkcat,,,
R1938,DLkcat,,,
R1939,DLkcat,,,
R1940,DLkcat,,,
R1941,DLkcat,,,
R1942,DLkcat,,,
R1944,DLkcat,,,
R1945,DLkcat,,,
R1948,DLkcat,,,
R1949,DLkcat,,,
R1950,DLkcat,,,
R1951,DLkcat,,,
R1952,DLkcat,,,
R1953_num1,DLkcat,,,
R1954_num1,DLkcat,,193725.9496000005,
R1955_num1,DLkcat,,,
R1956_num1,DLkcat,,,
R1957,DLkcat,,114256.74020000004,
R1958,DLkcat,,,
R1959,DLkcat,,,
R1962,DLkcat,,,
R1968,DLkcat,,,
R1969_num1,DLkcat,,,
R1972,DLkcat,,,
R1977,DLkcat,,163855.42760000023,
R1978,DLkcat,,,
R1980_num1,DLkcat,,,
R1981,DLkcat,,,
R1982,DLkcat,,,
R1983,DLkcat,,,
R1984,DLkcat,,,
R1985_num1,DLkcat,,,
R1987,DLkcat,,,
R1988_num1,DLkcat,,0.0,
R1989_num1,DLkcat,,0.0,
R1990_num1,DLkcat,,0.0,
R1993,DLkcat,,,
R1994,DLkcat,,,
R1996,DLkcat,,,
R1998,DLkcat,,,
R1999,DLkcat,,,
R2000,DLkcat,,,
R2001,DLkcat,,,
R2002_num1,DLkcat,,,
R2003,DLkcat,,,
R2004,DLkcat,,,
R2006,DLkcat,,,
R2008,DLkcat,,,
R2009,DLkcat,,,
R2010_num1,DLkcat,,,
R2011,DLkcat,,,
R2013,DLkcat,,,
R2014,DLkcat,,,
R2015,DLkcat,,,
R2017_num1,DLkcat,,,
R2019,DLkcat,,,
R2020,DLkcat,,,
R2021,DLkcat,,,
R2022_num1,DLkcat,,,
R2025,DLkcat,,,
R2026_num1,DLkcat,,,
R2029,DLkcat,,,
R2030,DLkcat,,,
R2031_num1,DLkcat,,128701.6237000005,
R2032,DLkcat,,,
R2033_num1,DLkcat,,,
R2034,DLkcat,,,
R2035,DLkcat,,,
R2036,DLkcat,,,
R2038,DLkcat,,,
R2040,DLkcat,,,
R2043,DLkcat,,,
R2044_num1,DLkcat,,,
R2045,DLkcat,,,
R2048,DLkcat,,,
R2049,DLkcat,,,
R2050,DLkcat,,,
R2051,DLkcat,,,
R2052,DLkcat,,,
R2053,DLkcat,,,
R2054,DLkcat,,,
R2055,DLkcat,,,
R2056,DLkcat,,,
R2057,DLkcat,,,
R2058,DLkcat,,,
R2059,DLkcat,,,
R2060,DLkcat,,,
R2061,DLkcat,,,
R2062,DLkcat,,,
R2063,DLkcat,,,
R2064,DLkcat,,,
R2065,DLkcat,,,
R2068,DLkcat,,,
R2069,DLkcat,,76949.42859999998,
R2070,DLkcat,,,
R2071,DLkcat,,,
R2072_num1,DLkcat,,,
R2073,DLkcat,,,
R2074_num1,DLkcat,,,
R2075_num1,DLkcat,,,
R2076_num1,DLkcat,,,
R2077,DLkcat,,,
R2078,DLkcat,,,
R2079,DLkcat,,,
R2080,DLkcat,,,
R2081,DLkcat,,,
R2082,DLkcat,,,
R2083,DLkcat,,,
R2084,DLkcat,,,
R2085,DLkcat,,,
R2086,DLkcat,,,
R2087,DLkcat,,,
R2088,DLkcat,,,
R2089,DLkcat,,,
R2090,DLkcat,,,
R2091,DLkcat,,,
R2093,DLkcat,,,
R2097,DLkcat,,,
R2098_num1,DLkcat,,,
R2099,DLkcat,,,
R2100_num1,DLkcat,,,
R2101,DLkcat,,,
R2102,DLkcat,,,
R2103,DLkcat,,,
R2104,DLkcat,,,
R2105,DLkcat,,,
R2106,DLkcat,,,
R2107,DLkcat,,,
R2109_num1,DLkcat,,,
R2110,DLkcat,,,
R2111,DLkcat,,,
R2113,DLkcat,,,
R2114,DLkcat,,,
R2115,DLkcat,,,
R2116_num1,DLkcat,,,
R2117,DLkcat,,,
R2118,DLkcat,,,
R2119_num1,DLkcat,,,
R2121_num1,DLkcat,,,
R2122_num1,DLkcat,,,
R2123,DLkcat,,,
R2124,DLkcat,,,
R2125,DLkcat,,,
R2126,DLkcat,,,
R2127,DLkcat,,,
R2129,DLkcat,,,
R2130,DLkcat,,,
R2132,DLkcat,,,
R2133,DLkcat,,,
R2134,DLkcat,,,
R2135,DLkcat,,,
R2136,DLkcat,,,
R2137_num1,DLkcat,,,
R2138_num1,DLkcat,,,
R2139,DLkcat,,,
R2140,DLkcat,,,
R2141,DLkcat,,,
R2142,DLkcat,,,
R2143,DLkcat,,,
R2144,DLkcat,,,
R2149,DLkcat,,,
R2154,DLkcat,,,
R2157,DLkcat,,,
R2158,DLkcat,,,
R2159,DLkcat,,,
R2160,DLkcat,,,
R2161_num1,DLkcat,,,
R2165,DLkcat,,33999.14359999998,
R2167,DLkcat,,,
R2168,DLkcat,,,
R2169,DLkcat,,,
R2170,DLkcat,,,
R2171,DLkcat,,,
R2172,DLkcat,,,
R2173,DLkcat,,,
R2181,DLkcat,,,
R2196,DLkcat,,,
R2228_num1,DLkcat,,,
R2229_num1,DLkcat,,,
R2230,DLkcat,,,
R2243_num1,DLkcat,,,
R2246,DLkcat,,,
R2247_num1,DLkcat,,,
R2248,DLkcat,,,
R2249_num1,DLkcat,,,
R2253,DLkcat,,44972.52440000007,
R2257_num1,DLkcat,,,
R2258_num1,DLkcat,,,
R2259_num1,DLkcat,,,
R2264_num1,DLkcat,,,
R2266_num1,DLkcat,,,
R2272_num1,DLkcat,,,
R2278_num1,DLkcat,,,
R2279_num1,DLkcat,,,
R2280_num1,DLkcat,,,
R2281_num1,DLkcat,,,
R2282_num1,DLkcat,,,
R2283,DLkcat,,,
R2284_num1,DLkcat,,,
R2285_num1,DLkcat,,,
R2286_num1,DLkcat,,,
R2287_num1,DLkcat,,,
R2288_num1,DLkcat,,,
R2289_num1,DLkcat,,,
R2290_num1,DLkcat,,,
R2291_num1,DLkcat,,,
R2292_num1,DLkcat,,,
R2293_num1,DLkcat,,,
R2294,DLkcat,,,
R2295_num1,DLkcat,,,
R2296_num1,DLkcat,,,
R2298,DLkcat,,,
R2302_num1,DLkcat,,,
R2303_num1,DLkcat,,,
R2304_num1,DLkcat,,,
R2306_num1,DLkcat,,,
R2309_num1,DLkcat,,,
R2310,DLkcat,,,
R2313,DLkcat,,,
R2314,DLkcat,,,
R2315,DLkcat,,,
R2322,DLkcat,,,
R2324,DLkcat,,156619.05480000103,
R2325,DLkcat,,156619.05480000103,
R2326,DLkcat,,,
R2327_num1,DLkcat,,,
R2332,DLkcat,,,
R2379_num1,DLkcat,,,
R2381_num1,DLkcat,,,
R2383_num1,DLkcat,,,
R2384_num1,DLkcat,,,
R2385,DLkcat,,,
R2543_num1,DLkcat,,0.0,
R2547_num1,DLkcat,,,
R2554_num1,DLkcat,,,
R2563_num1,DLkcat,,,
R2605,DLkcat,,,
R10_reverse_num1,DLkcat,,40044.49539999999,
R12_reverse_num1,DLkcat,,,
R26_reverse_num1,DLkcat,,,
R27_reverse_num1,DLkcat,,,
R40_reverse,DLkcat,,,
R50_reverse,DLkcat,,145251.54240000006,
R51_reverse,DLkcat,,44477.71300000005,
R53_reverse_num1,DLkcat,,,
R61_reverse,DLkcat,,149842.11560000054,
R62_reverse_num1,DLkcat,,,
R63_reverse,DLkcat,,149842.11560000054,
R68_reverse_num1,DLkcat,,,
R80_reverse_num1,DLkcat,,,
R81_reverse_num1,DLkcat,,,
R97_reverse_num1,DLkcat,,,
R98_reverse_num1,DLkcat,,,
R101_reverse_num1,DLkcat,,,
R103_reverse,DLkcat,,,
R104_reverse,DLkcat,,70471.74339999996,
R105_reverse,DLkcat,,,
R106_reverse,DLkcat,,68776.71859999995,
R110_reverse,DLkcat,,,
R111_reverse,DLkcat,,,
R112_reverse,DLkcat,,82982.13830000011,
R113_reverse,DLkcat,,82982.13830000011,
R124_reverse,DLkcat,,,
R125_reverse,DLkcat,,,
R128_reverse,DLkcat,,,
R130_reverse_num1,DLkcat,,,
R131_reverse_num1,DLkcat,,,
R141_reverse,DLkcat,,,
R196_reverse_num1,DLkcat,,,
R201_reverse,DLkcat,,,
R202_reverse_num1,DLkcat,,,
R203_reverse,DLkcat,,,
R210_reverse,DLkcat,,,
R214_reverse,DLkcat,,,
R217_reverse,DLkcat,,,
R218_reverse,DLkcat,,,
R219_reverse,DLkcat,,,
R220_reverse_num1,DLkcat,,92634.99280000004,
R223_reverse_num1,DLkcat,,,
R225_reverse,DLkcat,,,
R244_reverse,DLkcat,,,
R246_reverse,DLkcat,,,
R247_reverse_num1,DLkcat,,,
R249_reverse,DLkcat,,106412.91720000008,
R250_reverse,DLkcat,,184536.57500000013,
R251_reverse_num1,DLkcat,,,
R274_reverse,DLkcat,,,
R290_reverse,DLkcat,,,
R291_reverse,DLkcat,,,
R300_reverse,DLkcat,,,
R301_reverse,DLkcat,,,
R302_reverse,DLkcat,,,
R303_reverse,DLkcat,,,
R304_reverse,DLkcat,,,
R305_reverse,DLkcat,,,
R306_reverse,DLkcat,,,
R311_reverse,DLkcat,,,
R312_reverse,DLkcat,,,
R315_reverse_num1,DLkcat,,,
R321_reverse_num1,DLkcat,,,
R322_reverse,DLkcat,,,
R323_reverse_num1,DLkcat,,,
R326_reverse,DLkcat,,,
R329_reverse,DLkcat,,,
R330_reverse,DLkcat,,,
R332_reverse_num1,DLkcat,,,
R333_reverse,DLkcat,,,
R338_reverse_num1,DLkcat,,,
R349_reverse_num1,DLkcat,,,
R351_reverse,DLkcat,,149842.11560000054,
R364_reverse_num1,DLkcat,,,
R386_reverse_num1,DLkcat,,,
R395_reverse_num1,DLkcat,,,
R396_reverse_num1,DLkcat,,,
R404_reverse_num1,DLkcat,,92634.99280000004,
R407_reverse,DLkcat,,,
R411_reverse_num1,DLkcat,,,
R412_reverse,DLkcat,,91901.5822000001,
R413_reverse,DLkcat,,92634.99280000004,
R415_reverse_num1,DLkcat,,,
R416_reverse_num1,DLkcat,,,
R417_reverse,DLkcat,,,
R418_reverse_num1,DLkcat,,,
R419_reverse_num1,DLkcat,,,
R420_reverse,DLkcat,,,
R421_reverse_num1,DLkcat,,,
R422_reverse_num1,DLkcat,,92634.99280000004,
R430_reverse,DLkcat,,,
R435_reverse_num1,DLkcat,,,
R438_reverse,DLkcat,,163855.42760000023,
R439_reverse,DLkcat,,,
R466_reverse_num1,DLkcat,,40044.49539999999,
R468_reverse_num1,DLkcat,,,
R470_reverse_num1,DLkcat,,40044.49539999999,
R473_reverse_num1,DLkcat,,,
R474_reverse_num1,DLkcat,,40044.49539999999,
R475_reverse_num1,DLkcat,,40044.49539999999,
R478_reverse_num1,DLkcat,,,
R479_reverse_num1,DLkcat,,40044.49539999999,
R480_reverse_num1,DLkcat,,40044.49539999999,
R483_reverse_num1,DLkcat,,,
R484_reverse_num1,DLkcat,,40044.49539999999,
R485_reverse_num1,DLkcat,,40044.49539999999,
R488_reverse_num1,DLkcat,,,
R489_reverse_num1,DLkcat,,40044.49539999999,
R490_reverse_num1,DLkcat,,40044.49539999999,
R493_reverse_num1,DLkcat,,,
R494_reverse_num1,DLkcat,,40044.49539999999,
R495_reverse_num1,DLkcat,,40044.49539999999,
R498_reverse_num1,DLkcat,,,
R499_reverse_num1,DLkcat,,40044.49539999999,
R500_reverse_num1,DLkcat,,40044.49539999999,
R503_reverse_num1,DLkcat,,,
R512_reverse_num1,DLkcat,,,
R515_reverse,DLkcat,,,
R520_reverse,DLkcat,,,
R525_reverse,DLkcat,,,
R530_reverse,DLkcat,,,
R535_reverse,DLkcat,,,
R540_reverse,DLkcat,,,
R545_reverse,DLkcat,,,
R550_reverse,DLkcat,,,
R571_reverse_num1,DLkcat,,,
R572_reverse_num1,DLkcat,,,
R573_reverse_num1,DLkcat,,,
R574_reverse_num1,DLkcat,,,
R575_reverse_num1,DLkcat,,,
R576_reverse_num1,DLkcat,,,
R577_reverse_num1,DLkcat,,,
R578_reverse_num1,DLkcat,,,
R579_reverse_num1,DLkcat,,40044.49539999999,
R580_reverse_num1,DLkcat,,,
R581_reverse_num1,DLkcat,,,
R582_reverse_num1,DLkcat,,,
R583_reverse_num1,DLkcat,,,
R584_reverse_num1,DLkcat,,,
R585_reverse_num1,DLkcat,,,
R586_reverse_num1,DLkcat,,,
R587_reverse_num1,DLkcat,,,
R588_reverse_num1,DLkcat,,,
R589_reverse_num1,DLkcat,,,
R590_reverse_num1,DLkcat,,,
R591_reverse_num1,DLkcat,,,
R639_reverse_num1,DLkcat,,,
R640_reverse_num1,DLkcat,,,
R642_reverse_num1,DLkcat,,,
R684_reverse,DLkcat,,,
R685_reverse,DLkcat,,,
R686_reverse,DLkcat,,,
R687_reverse,DLkcat,,,
R688_reverse,DLkcat,,,
R689_reverse,DLkcat,,,
R692_reverse_num1,DLkcat,,,
R698_reverse_num1,DLkcat,,,
R707_reverse_num1,DLkcat,,,
R712_reverse,DLkcat,,,
R713_reverse,DLkcat,,,
R714_reverse,DLkcat,,,
R715_reverse,DLkcat,,,
R721_reverse_num1,DLkcat,,,
R723_reverse,DLkcat,,,
R724_reverse,DLkcat,,,
R728_reverse,DLkcat,,36014.36019999998,
R729_reverse,DLkcat,,,
R731_reverse,DLkcat,,44086.13850000007,
R736_reverse_num1,DLkcat,,,
R743_reverse_num1,DLkcat,,,
R744_reverse,DLkcat,,,
R748_reverse,DLkcat,,,
R749_reverse,DLkcat,,,
R760_reverse_num1,DLkcat,,,
R761_reverse_num1,DLkcat,,,
R762_reverse_num1,DLkcat,,,
R768_reverse_num1,DLkcat,,,
R769_reverse_num1,DLkcat,,,
R770_reverse_num1,DLkcat,,,
R771_reverse_num1,DLkcat,,,
R772_reverse,DLkcat,,344443.816800002,
R775_reverse_num1,DLkcat,,,
R783_reverse,DLkcat,,,
R789_reverse_num1,DLkcat,,,
R792_reverse,DLkcat,,,
R852_reverse,DLkcat,,,
R868_reverse,DLkcat,,,
R885_reverse,DLkcat,,,
R894_reverse,DLkcat,,,
R895_reverse,DLkcat,,,
R898_reverse_num1,DLkcat,,,
R899_reverse_num1,DLkcat,,,
R900_reverse,DLkcat,,,
R901_reverse_num1,DLkcat,,212159.71400000027,
R905_reverse_num1,DLkcat,,,
R911_reverse,DLkcat,,,
R913_reverse,DLkcat,,,
R916_reverse_num1,DLkcat,,,
R932_reverse,DLkcat,,,
R956_reverse,DLkcat,,,
R958_reverse,DLkcat,,,
R969_reverse,DLkcat,,,
R970_reverse_num1,DLkcat,,,
R971_reverse,DLkcat,,,
R981_reverse_num1,DLkcat,,,
R982_reverse,DLkcat,,,
R986_reverse,DLkcat,,,
R995_reverse,DLkcat,,,
R997_reverse_num1,DLkcat,,,
R1008_reverse_num1,DLkcat,,,
R1009_reverse_num1,DLkcat,,,
R1010_reverse_num1,DLkcat,,,
R1012_reverse_num1,DLkcat,,,
R1037_reverse,DLkcat,,,
R1041_reverse_num1,DLkcat,,,
R1044_reverse_num1,DLkcat,,,
R1051_reverse,DLkcat,,,
R1060_reverse,DLkcat,,,
R1062_reverse,DLkcat,,,
R1064_reverse,DLkcat,,32156.53330000004,
R1069_reverse,DLkcat,,33714.94410000005,
R1080_reverse,DLkcat,,,
R1089_reverse_num1,DLkcat,,,
R1090_reverse_num1,DLkcat,,,
R1102_reverse_num1,DLkcat,,128701.6237000005,
R1112_reverse_num1,DLkcat,,,
R1113_reverse_num1,DLkcat,,,
R1114_reverse_num1,DLkcat,,,
R1115_reverse,DLkcat,,,
R1116_reverse,DLkcat,,,
R1117_reverse,DLkcat,,,
R1132_reverse,DLkcat,,,
R1136_reverse_num1,DLkcat,,,
R1137_reverse_num1,DLkcat,,,
R1138_reverse_num1,DLkcat,,,
R1139_reverse_num1,DLkcat,,,
R1140_reverse_num1,DLkcat,,,
R1141_reverse_num1,DLkcat,,,
R1142_reverse_num1,DLkcat,,,
R1143_reverse_num1,DLkcat,,,
R1144_reverse_num1,DLkcat,,,
R1145_reverse_num1,DLkcat,,,
R1146_reverse_num1,DLkcat,,,
R1147_reverse_num1,DLkcat,,,
R1148_reverse_num1,DLkcat,,,
R1149_reverse_num1,DLkcat,,,
R1150_reverse_num1,DLkcat,,,
R1151_reverse_num1,DLkcat,,,
R1152_reverse_num1,DLkcat,,,
R1153_reverse_num1,DLkcat,,,
R1154_reverse_num1,DLkcat,,,
R1155_reverse_num1,DLkcat,,,
R1156_reverse_num1,DLkcat,,,
R1157_reverse_num1,DLkcat,,,
R1158_reverse_num1,DLkcat,,,
R1159_reverse_num1,DLkcat,,,
R1160_reverse_num1,DLkcat,,,
R1161_reverse_num1,DLkcat,,,
R1162_reverse_num1,DLkcat,,,
R1163_reverse_num1,DLkcat,,,
R1164_reverse_num1,DLkcat,,,
R1165_reverse_num1,DLkcat,,,
R1166_reverse_num1,DLkcat,,,
R1167_reverse_num1,DLkcat,,,
R1168_reverse_num1,DLkcat,,,
R1169_reverse_num1,DLkcat,,,
R1173_reverse_num1,DLkcat,,,
R1174_reverse_num1,DLkcat,,,
R1179_reverse_num1,DLkcat,,,
R1185_reverse_num1,DLkcat,,,
R1188_reverse,DLkcat,,,
R1190_reverse_num1,DLkcat,,,
R1191_reverse,DLkcat,,,
R1192_reverse_num1,DLkcat,,,
R1223_reverse,DLkcat,,,
R1224_reverse,DLkcat,,,
R1226_reverse,DLkcat,,,
R1246_reverse,DLkcat,,,
R1252_reverse_num1,DLkcat,,,
R1257_reverse_num1,DLkcat,,,
R1258_reverse_num1,DLkcat,,,
R1259_reverse_num1,DLkcat,,,
R1260_reverse_num1,DLkcat,,,
R1261_reverse,DLkcat,,,
R1272_reverse,DLkcat,,,
R1274_reverse,DLkcat,,217379.0572000004,
R1292_reverse,DLkcat,,100833.68430000004,
R1293_reverse,DLkcat,,100833.68430000004,
R1304_reverse,DLkcat,,100833.68430000004,
R1327_reverse,DLkcat,,50237.49770000002,
R1328_reverse,DLkcat,,50237.49770000002,
R1338_reverse_num1,DLkcat,,,
R1339_reverse,DLkcat,,,
R1347_reverse_num1,DLkcat,,,
R1348_reverse,DLkcat,,,
R1371_reverse,DLkcat,,,
R1373_reverse,DLkcat,,,
R1375_reverse,DLkcat,,50645.429,
R1438_reverse,DLkcat,,,
R1446_reverse,DLkcat,,,
R1450_reverse_num1,DLkcat,,,
R1462_reverse,DLkcat,,,
R1463_reverse,DLkcat,,,
R1464_reverse,DLkcat,,,
R1465_reverse_num1,DLkcat,,410983.1840000028,
R1472_reverse_num1,DLkcat,,,
R1476_reverse_num1,DLkcat,,,
R1480_reverse,DLkcat,,,
R1481_reverse,DLkcat,,,
R1486_reverse_num1,DLkcat,,,
R1496_reverse,DLkcat,,,
R1497_reverse,DLkcat,,,
R1507_reverse,DLkcat,,,
R1508_reverse_num1,DLkcat,,,
R1509_reverse,DLkcat,,,
R1510_reverse_num1,DLkcat,,,
R1511_reverse_num1,DLkcat,,,
R1512_reverse,DLkcat,,,
R1555_reverse,DLkcat,,,
R1561_reverse_num1,DLkcat,,,
R1562_reverse_num1,DLkcat,,,
R1591_reverse_num1,DLkcat,,,
R1594_reverse,DLkcat,,71452.55759999991,
R1600_reverse_num1,DLkcat,,,
R1614_reverse,DLkcat,,,
R1615_reverse,DLkcat,,,
R1616_reverse,DLkcat,,,
R1617_reverse,DLkcat,,,
R1625_reverse,DLkcat,,,
R1640_reverse,DLkcat,,,
R1644_reverse_num1,DLkcat,,,
R1651_reverse_num1,DLkcat,,,
R1668_reverse,DLkcat,,,
R1677_reverse_num1,DLkcat,,,
R1678_reverse_num1,DLkcat,,,
R1680_reverse,DLkcat,,,
R1690_reverse_num1,DLkcat,,,
R1699_reverse,DLkcat,,,
R1711_reverse_num1,DLkcat,,,
R1712_reverse_num1,DLkcat,,,
R1714_reverse,DLkcat,,30147.228500000023,
R1715_reverse,DLkcat,,29628.244300000035,
R1724_reverse,DLkcat,,156449.04680000048,
R1742_reverse,DLkcat,,92634.99280000004,
R1745_reverse_num1,DLkcat,,,
R1749_reverse,DLkcat,,,
R1754_reverse_num1,DLkcat,,,
R1769_reverse,DLkcat,,,
R1770_reverse_num1,DLkcat,,,
R1771_reverse_num1,DLkcat,,,
R1807_reverse,DLkcat,,39696.147400000045,
R1809_reverse,DLkcat,,36778.736599999975,
R1810_reverse,DLkcat,,,
R1811_reverse,DLkcat,,,
R1818_reverse,DLkcat,,,
R1823_reverse_num1,DLkcat,,,
R1832_reverse_num1,DLkcat,,,
R1838_reverse,DLkcat,,,
R1839_reverse,DLkcat,,,
R1841_reverse,DLkcat,,,
R1842_reverse,DLkcat,,,
R1843_reverse_num1,DLkcat,,,
R1844_reverse,DLkcat,,,
R1845_reverse_num1,DLkcat,,,
R1846_reverse,DLkcat,,,
R1854_reverse,DLkcat,,,
R1855_reverse,DLkcat,,,
R1856_reverse,DLkcat,,,
R1857_reverse,DLkcat,,,
R1860_reverse_num1,DLkcat,,,
R1863_reverse_num1,DLkcat,,,
R1864_reverse,DLkcat,,,
R1865_reverse_num1,DLkcat,,,
R1866_reverse,DLkcat,,,
R1867_reverse,DLkcat,,,
R1868_reverse_num1,DLkcat,,,
R1874_reverse,DLkcat,,,
R1897_reverse,DLkcat,,,
R1904_reverse,DLkcat,,,
R1905_reverse_num1,DLkcat,,,
R1906_reverse,DLkcat,,,
R1907_reverse,DLkcat,,,
R1909_reverse,DLkcat,,,
R1910_reverse,DLkcat,,,
R1911_reverse,DLkcat,,,
R1938_reverse,DLkcat,,,
R1939_reverse,DLkcat,,,
R1957_reverse,DLkcat,,114256.74020000004,
R1958_reverse,DLkcat,,,
R1977_reverse,DLkcat,,163855.42760000023,
R1982_reverse,DLkcat,,,
R2002_reverse_num1,DLkcat,,,
R2003_reverse,DLkcat,,,
R2017_reverse_num1,DLkcat,,,
R2019_reverse,DLkcat,,,
R2021_reverse,DLkcat,,,
R2022_reverse_num1,DLkcat,,,
R2025_reverse,DLkcat,,,
R2029_reverse,DLkcat,,,
R2031_reverse_num1,DLkcat,,128701.6237000005,
R2035_reverse,DLkcat,,,
R2036_reverse,DLkcat,,,
R2038_reverse,DLkcat,,,
R2040_reverse,DLkcat,,,
R2071_reverse,DLkcat,,,
R2075_reverse_num1,DLkcat,,,
R2078_reverse,DLkcat,,,
R2081_reverse,DLkcat,,,
