reactions,data_type,kcat,MW,kcat_MW
EAR141y,DLkcat,4.211842887510299,,
EAR141x,DLkcat,4.211842887510299,,
G3PEabcpp,DLkcat,4.211603053372079,,
G3PCabcpp,DLkcat,4.211603053372079,,
FA160ACPHi_num1,DLkcat,4.203670840061142,,
ACPPAT141,DLkcat,4.203670840061142,,
G3PAT160_num1,DLkcat,4.203670840061142,,
MSDHD_num2,DLkcat,4.203670840061142,,
MOCOS_num3,DLkcat,4.203670840061142,,
SSALy_num3,DLkcat,4.203670840061142,,
PANTS_num2,DLkcat,4.203670840061142,,
ACOAD1f,DLkcat,4.179439291457104,,
AP5AH,DLkcat,4.178526452848591,,
EAR40y,DLkcat,4.172684878572774,,
EAR40x,DLkcat,4.172684878572774,,
GLYTRS_num1,DLkcat,4.163849545355297,106086.52780000016,141.29841624695956
EAR60x,DLkcat,4.160234663243028,,
EAR60y,DLkcat,4.160234663243028,,
ACPS1_num1,DLkcat,4.149455652093017,,
SDPTA,DLkcat,4.101514555257885,,
HSK,DLkcat,4.101514555257885,,
G6PDH2r_reverse,DLkcat,4.099625121459394,,
DHFS,DLkcat,4.083759081867782,49199.102400000105,298.8170917265349
PGP141abcpp_num1,DLkcat,4.071399975660393,,
MPTG2_num4,DLkcat,4.071399975660393,,
PGP140abcpp_num1,DLkcat,4.071399975660393,,
GSNHYDRO_num2,DLkcat,4.071399975660393,,
HXPRT_num2,DLkcat,4.071399975660393,,
MSDH_num2,DLkcat,4.055794979888407,,
AGPAT120,DLkcat,4.055794979888407,,
ACPS1_num3,DLkcat,4.055794979888407,,
GLUSy,DLkcat,4.055794979888407,,
DASYN181,DLkcat,4.055794979888407,,
BMOCOS_num2,DLkcat,4.055794979888407,,
BMOCOS_num3,DLkcat,4.055794979888407,,
FA120ACPHi_num1,DLkcat,4.055794979888407,,
AACPS2_num2,DLkcat,4.055794979888407,,
FFSD_num2,DLkcat,4.055794979888407,,
SPMDAT1,DLkcat,4.038116272949786,,
SPMDAT2_num1,DLkcat,4.038116272949786,,
ACOAD3f_reverse,DLkcat,4.038116272949786,,
ACGS,DLkcat,4.038116272949786,79427.97160000014,183.02391827187492
PAPSR2,DLkcat,4.038116272949786,,
G3PAT181_num4,DLkcat,4.038116272949786,,
UAGAAT_num1,DLkcat,4.038116272949786,,
LYSt2pp_reverse,DLkcat,4.038116272949786,,
AACPS5_num2,DLkcat,4.038116272949786,,
LDH_D,DLkcat,4.038116272949786,,
URAt2rpp_reverse_num1,DLkcat,4.038116272949786,,
PSCVT_reverse,DLkcat,4.038116272949786,45527.32590000005,319.30754322250266
CYSTL,DLkcat,4.038116272949786,,
PHETA1_reverse_num1,DLkcat,4.038116272949786,,
EAR181x,DLkcat,4.033287916021491,,
EAR181y,DLkcat,4.033287916021491,,
PNTK,DLkcat,4.032609644703924,,
FBA_reverse,DLkcat,4.008699248825364,,
ENO_reverse,DLkcat,4.008699248825364,,
FRUURt2rpp,DLkcat,4.008699248825364,,
FRD2,DLkcat,4.008699248825364,,
PPPGO,DLkcat,4.008699248825364,,
FUM,DLkcat,4.008699248825364,200973.2628000004,71.80715033786714
FRD3,DLkcat,4.008699248825364,,
PGP120abcpp_num1,DLkcat,3.997369140461331,,
MPTG2_num2,DLkcat,3.997369140461331,,
MPTG2_num3,DLkcat,3.997369140461331,,
CSND,DLkcat,3.988596982113218,,
CYSTRS_num1,DLkcat,3.969207878927952,51046.5241000001,279.92402256710363
FMETTRS_num1,DLkcat,3.969207878927952,,
MCITL2_reverse_num1,DLkcat,3.937401531339475,133657.83880000003,106.05173359141662
EAR180y,DLkcat,3.934397711971263,,
EAR180x,DLkcat,3.934397711971263,,
OMPDC,DLkcat,3.932310369766174,,
GMPS2,DLkcat,3.932310369766174,111971.10640000014,126.4283062506044
XYLUt2pp,DLkcat,3.929049618954454,,
ACt2rpp,DLkcat,3.929049618954454,,
ALATA_L2,DLkcat,3.929049618954454,93080.48380000018,151.96073388088695
EAR160x,DLkcat,3.922673343317912,,
EAR160y,DLkcat,3.922673343317912,,
FACOAL80t2pp_num1,DLkcat,3.9114978181829385,,
OCTDPS,DLkcat,3.9114978181829385,,
PGCD,DLkcat,3.907421820972957,,
AGPAT141,DLkcat,3.898309168713188,,
DMATT_num2,DLkcat,3.898309168713188,,
GRTT_num2,DLkcat,3.898309168713188,47595.6862,294.8568269064577
MOCOS_num2,DLkcat,3.898309168713188,,
G3PAT141_num1,DLkcat,3.898309168713188,,
AACPS2_num3,DLkcat,3.898309168713188,,
FA141ACPHi_num1,DLkcat,3.898309168713188,,
ACPPAT140,DLkcat,3.898309168713188,,
PRAIS,DLkcat,3.8882130279410414,,
ABUTt2pp,DLkcat,3.8526208780154754,,
PYDXK,DLkcat,3.8453133521146174,,
FACOAL140t2pp_num1,DLkcat,3.844490780056716,,
ACPPAT120,DLkcat,3.84286933070144,,
DHPS2_num2,DLkcat,3.84286933070144,,
DHPPDA2_num2,DLkcat,3.84286933070144,,
AGPAT140,DLkcat,3.84286933070144,,
G3PAT140_num1,DLkcat,3.84286933070144,,
BWCOS_num3,DLkcat,3.84286933070144,,
FA140ACPHi_num1,DLkcat,3.84286933070144,,
CRNCAL2,DLkcat,3.815922953508099,,
CYANSTpp_num5,DLkcat,3.78405710698806,,
UPPRT_num1,DLkcat,3.78405710698806,,
LEUt2rpp_num1,DLkcat,3.783627851033146,,
LYSabcpp,DLkcat,3.783627851033146,,
ALATRS_num1,DLkcat,3.768842342670549,,
IPMD,DLkcat,3.768842342670549,72288.42920000014,187.6902373418006
DAPDH,DLkcat,3.738623091255704,70397.94340000005,191.18517499931
FACOAL141t2pp_num1,DLkcat,3.71800669577066,,
METSOXR1_num2,DLkcat,3.694166953301072,,
PA181abcpp_num1,DLkcat,3.694166953301072,,
PA180abcpp_num1,DLkcat,3.694166953301072,,
DASYN180,DLkcat,3.694166953301072,,
HSST_num2,DLkcat,3.694166953301072,77671.86500000003,171.2203129393617
MCOATA_num5,DLkcat,3.694166953301072,,
G3PAT140_num3,DLkcat,3.69206363539742,0.0,inf
CYANSTpp_num1,DLkcat,3.69206363539742,,
G3PAT140_num4,DLkcat,3.69206363539742,,
G3PAT140_num2,DLkcat,3.69206363539742,,
GNK_num1,DLkcat,3.671377038825893,,
ACt2rpp_reverse,DLkcat,3.671377038825893,,
ADPT,DLkcat,3.645500627736424,39126.30839999997,335.42142861224124
LIPOS,DLkcat,3.644233791119242,,
FACOAL180t2pp_num1,DLkcat,3.622619668715778,,
FRUK,DLkcat,3.584607431151923,,
ADSS,DLkcat,3.578186021488264,93536.97860000007,137.71526374017108
DHORTS,DLkcat,3.578186021488264,406723.1544000005,31.67134582332924
FOMETRi,DLkcat,3.578186021488264,,
FACOAL160t2pp_num1,DLkcat,3.558898789805058,,
XTSNH_num1,DLkcat,3.533090760769648,,
ADOCBLS,DLkcat,3.521089531490205,,
ASNTRS_num1,DLkcat,3.514917202613129,0.0,inf
SHSL1_num2,DLkcat,3.504769597734045,,
FACOAL181t2pp_num1,DLkcat,3.483911631403641,,
SERTRS2,DLkcat,3.4813041288524884,92942.14300000011,134.84404877418143
SBTptspp,DLkcat,3.43108723158478,105466.95000000011,117.1164429587202
ATPPRT,DLkcat,3.4142913071079763,,
GPDDA5,DLkcat,3.392405445611133,,
GPDDA4,DLkcat,3.392405445611133,,
G3PGabcpp,DLkcat,3.392405445611133,,
FDH5pp_num1,DLkcat,3.361142692204827,,
PGSA180,DLkcat,3.361142692204827,,
GTPDPDP_num2,DLkcat,3.361142692204827,,
G3PAT120_num1,DLkcat,3.361142692204827,,
BWCOS_num2,DLkcat,3.361142692204827,,
G3PT,DLkcat,3.361142692204827,,
G3PD2,DLkcat,3.361142692204827,,
PGSA161,DLkcat,3.361142692204827,,
PGSA160,DLkcat,3.361142692204827,,
PGSA141,DLkcat,3.361142692204827,,
PGSA140,DLkcat,3.361142692204827,,
PGSA120,DLkcat,3.361142692204827,,
AMPTASECG_num2,DLkcat,3.361142692204827,,
DHFR,DLkcat,3.3456912554813925,,
3OAR140_reverse,DLkcat,3.3417199889252225,,
NNATr_reverse,DLkcat,3.304885652880458,,
ACPS1_num2,DLkcat,3.304885652880458,,
SHKK,DLkcat,3.304885652880458,18381.7814,647.2489304202937
3OAR100_reverse,DLkcat,3.304885652880458,,
OCTNLL,DLkcat,3.304885652880458,,
PSERT,DLkcat,3.304885652880458,,
HISTP,DLkcat,3.304885652880458,,
GLUCYS,DLkcat,3.304885652880458,,
TMDS2,DLkcat,3.304885652880458,112257.53920000006,105.98476000059728
GLU5K,DLkcat,3.304885652880458,,
SUCptsp,DLkcat,3.283733352853743,105466.95000000011,112.08667805671313
PPCDC,DLkcat,3.281199998262537,,
SEPHCHCS,DLkcat,3.2724707048212376,114571.8832000002,102.82535477566832
AACPS9_num3,DLkcat,3.26974732126518,,
AACPS9_num2,DLkcat,3.26974732126518,,
UDCPDPS,DLkcat,3.26974732126518,56451.4984,208.5168806884079
SPMS,DLkcat,3.258987069199825,110938.4514000002,105.75551849752384
IG3PS,DLkcat,3.2512165729294624,50417.56350000001,232.14885547862824
PMPK,DLkcat,3.23581696082857,,
MTHFR2,DLkcat,3.2309298040092367,,
RNTR4c,DLkcat,3.2309298040092367,,
MOHMT,DLkcat,3.2309298040092367,283238.4249999999,41.06556973840416
MTHFC,DLkcat,3.2309298040092367,60298.613000000005,192.89576850521007
MTHFD,DLkcat,3.2309298040092367,60298.613000000005,192.89576850521007
MCOATA_num1,DLkcat,3.2275106940184823,,
PPNDH,DLkcat,3.198963043535718,,
ALCD2x_reverse_num1,DLkcat,3.179709053406289,,
G3PAT120_num3,DLkcat,3.1648146797370003,0.0,inf
GAPD_num1,DLkcat,3.1648146797370003,,
MPTAT,DLkcat,3.1551362609316764,,
3OAR141,DLkcat,3.1430622549003377,,
2METS_reverse,DLkcat,3.1430622549003377,85189.59560000009,132.82166722295375
ALCD19_reverse_num1,DLkcat,3.1430622549003377,,
ASPTA,DLkcat,3.11782404541518,94590.00520000012,118.6612321223832
ASNS2,DLkcat,3.11782404541518,,
ASP1DC,DLkcat,3.11782404541518,56587.88479999993,198.34928630332303
ASNS1,DLkcat,3.11782404541518,,
ASAD,DLkcat,3.11782404541518,72422.99160000002,154.98070868829785
ILETRS_num1,DLkcat,3.1057591867333514,117402.43270000065,95.23425379787726
PRPPS,DLkcat,3.0958762295426725,213301.1478000002,52.25079443456052
UDPGD_num2,DLkcat,3.0958762295426725,,
CYSS,DLkcat,3.0958762295426725,,
CS_num2,DLkcat,3.0958762295426725,293573.0130000001,37.96382478233317
G3PAT120_num5,DLkcat,3.0958762295426725,,
HSDy,DLkcat,3.088091086361283,,
HSST_num1,DLkcat,3.088091086361283,82355.25740000003,134.98989939287853
G3PD5,DLkcat,3.057051744566147,,
DHNCOAT,DLkcat,3.002990804915412,,
PTAr_reverse,DLkcat,2.992080266982871,,
RZ5PP,DLkcat,2.992080266982871,,
SDPDS,DLkcat,2.992080266982871,,
DHORTS_reverse,DLkcat,2.992080266982871,406723.1544000005,26.48358925379716
ORPT_reverse,DLkcat,2.992080266982871,38889.66019999997,276.9756512590548
ABTA,DLkcat,2.992080266982871,,
TMPPP_num1,DLkcat,2.992080266982871,,
GLNS_num1,DLkcat,2.992080266982871,,
AKGDH,DLkcat,2.992080266982871,2277980.928600012,4.728524644742401
GLUN,DLkcat,2.992080266982871,178989.73720000038,60.17936631250785
FACOAL161t2pp_num2,DLkcat,2.992080266982871,0.0,inf
ACMANAptspp_num2,DLkcat,2.982091159591889,,
THDPS_num2,DLkcat,2.982091159591889,,
PGP181abcpp_num1,DLkcat,2.982091159591889,,
PHEMEabcpp_num1,DLkcat,2.982091159591889,,
METAT,DLkcat,2.979511900290007,176704.1516000003,60.70170250059935
GAPD_num2,DLkcat,2.972954901664661,144180.3724000001,74.23089195733533
DAPDC_num2,DLkcat,2.9008258715001185,,
NADPHQR4_num4,DLkcat,2.9008258715001185,,
ALCD2x_num2,DLkcat,2.9008258715001185,,
PGP180abcpp_num1,DLkcat,2.9008258715001185,,
SUCBZL,DLkcat,2.865839975038729,,
THRS,DLkcat,2.8620755048565933,52930.62420000019,194.6599340780814
GLCP_num1,DLkcat,2.847128503567641,,
PYDAMK,DLkcat,2.8332275724040805,,
FA100ACPHi_num2,DLkcat,2.825826813786354,,
GTHRDHpp,DLkcat,2.825826813786354,67920.03870000028,149.7787210423193
FMNAT,DLkcat,2.825826813786354,,
AGPR,DLkcat,2.8080022415484858,,
UAGPT3,DLkcat,2.7189414346857204,,
MM_COA_ADD5_reverse,DLkcat,2.7189414346857204,,
PAPPT3,DLkcat,2.711660527343212,,
3NTD9pp,DLkcat,2.6894169717402,,
ADNUC_num1,DLkcat,2.6894169717402,,
HSDy_reverse,DLkcat,2.6894169717402,,
ASPK_reverse,DLkcat,2.6894169717402,44754.18960000008,216.33507800719292
ADNK1,DLkcat,2.662236234545454,19426.71540000001,493.34384362081255
LIPOCT,DLkcat,2.662080881809926,,
DHPTDNRN,DLkcat,2.612917587129399,,
U23GAAT_num2,DLkcat,2.6074301431516966,,
U23GAAT_num3,DLkcat,2.6074301431516966,0.0,inf
MI2DH_num4,DLkcat,2.6074301431516966,,
NADH18pp,DLkcat,2.6074301431516966,,
NADH17pp,DLkcat,2.6074301431516966,,
NADH10,DLkcat,2.6074301431516966,,
LDH_D2,DLkcat,2.6074301431516966,,
PRAMPC,DLkcat,2.5416651645114228,26080.98099999997,350.8301544424703
ADCS,DLkcat,2.5285591820682787,,
VALt2rpp,DLkcat,2.5265790488265707,,
FUMt2_2pp,DLkcat,2.5195113801069726,,
U23GAAT_num4,DLkcat,2.497702483890285,,
NADPHQR3_num1,DLkcat,2.497702483890285,,
FA160ACPHi_num2,DLkcat,2.4962276463949995,,
FACOAL80t2pp_num2,DLkcat,2.4962276463949995,0.0,inf
AACPS7_num2,DLkcat,2.4962276463949995,,
FA140ACPHi_num2,DLkcat,2.4962276463949995,,
UPPDC1,DLkcat,2.4962276463949995,76825.3090000001,116.97212343164136
URAt2pp_num1,DLkcat,2.484665103803414,,
TRPt2rpp,DLkcat,2.484665103803414,,
CYANSTpp_num4,DLkcat,2.484665103803414,,
PYRC_reverse,DLkcat,2.4520407063191736,,
HSTPT_num1,DLkcat,2.4479095372563235,,
PPND,DLkcat,2.4384950658557147,,
PYK_num2,DLkcat,2.435084900484908,,
HSTPT_num2,DLkcat,2.435084900484908,79835.55380000017,109.80453224770706
GLCP_num2,DLkcat,2.435084900484908,,
NADS1,DLkcat,2.4274338188374176,60851.45620000001,143.6080957387952
GALKr,DLkcat,2.4236876518400687,,
AMAOTr,DLkcat,2.421338517871974,91480.2828000001,95.2863108588805
HXPRT_num1,DLkcat,2.3879899113634733,,
ASPK,DLkcat,2.3364352413031395,44754.18960000008,187.94144065321845
FRUURt2rpp_reverse,DLkcat,2.3230502630861736,,
UDPGPpp_num1,DLkcat,2.3230502630861736,,
AACPS4_num3,DLkcat,2.3230502630861736,,
UDPGD_num1,DLkcat,2.3230502630861736,,
MCPST_num1,DLkcat,2.313410780616129,,
G1PTT,DLkcat,2.2606626514582726,,
GALUi_num1,DLkcat,2.2606626514582726,,
GLCP2_num1,DLkcat,2.2606626514582726,,
SFRD,DLkcat,2.2576096815127413,,
PPPGO3,DLkcat,2.226532325366311,,
TRATF_num1,DLkcat,2.2192795242093504,,
FACOAL180t2pp_num2,DLkcat,2.2192795242093504,0.0,inf
ADPRDP,DLkcat,2.163845234009054,,
PROD2,DLkcat,2.1612875670647007,,
PROabcpp,DLkcat,2.1612875670647007,66268.83220000006,117.41017584180268
GUAPRT,DLkcat,2.1469327337885358,,
GLUPRT,DLkcat,2.1469327337885358,,
NNDMBRT,DLkcat,2.1469327337885358,,
TMDS,DLkcat,2.1469327337885358,60459.162600000025,127.83765949214
NAMNPP,DLkcat,2.1469327337885358,,
GLYCK,DLkcat,2.1469327337885358,,
CYANSTpp_num3,DLkcat,2.1469327337885358,,
ACOAD1f_reverse,DLkcat,2.1469327337885358,,
GALUi_reverse_num1,DLkcat,2.1469327337885358,,
MECDPDH2,DLkcat,2.1383775905308258,,
DBTS,DLkcat,2.136164515500432,47709.91639999998,161.18645422320546
ACOAD8f_reverse,DLkcat,2.135904142683454,,
ACOATA_reverse_num1,DLkcat,2.135904142683454,,
ACOAD2f,DLkcat,2.117191237525909,,
ACBIPGT,DLkcat,2.116736645691463,,
DAPDC_num1,DLkcat,2.1068903317076586,94821.2004000002,79.99060507725396
UAGAAT_num2,DLkcat,2.1068903317076586,,
DHFR_reverse,DLkcat,2.0768322493645752,,
ACOAD6f,DLkcat,2.065388876731096,,
OHPBAT_reverse,DLkcat,2.0609524800065957,,
AACPS8_num3,DLkcat,2.0211445997281547,,
DHPPDA2_num1,DLkcat,2.0211445997281547,,
GTHOr_reverse,DLkcat,2.0206662648369225,,
ACOAD5f,DLkcat,2.002031905401914,,
AMPTASECG_num1,DLkcat,1.997515861326775,,
3OAR120_reverse,DLkcat,1.9942304407698377,,
TYRL,DLkcat,1.9652519312664996,108995.17519999993,64.91027643725832
CTBTCAL2,DLkcat,1.948756474928469,,
AGM4PApp,DLkcat,1.948756474928469,,
PGP180abcpp_num2,DLkcat,1.94699631168446,,
FA80ACPHi_num2,DLkcat,1.9450470438153848,,
OMBZLM,DLkcat,1.9450470438153848,,
ADOCBIK,DLkcat,1.915274853737255,,
ACOAD4f,DLkcat,1.864365916698545,,
PYK_num1,DLkcat,1.8639849460441968,205881.33600000053,32.59326919152638
GLYOD,DLkcat,1.8570595593856565,,
DSERt2pp,DLkcat,1.8547438912220116,,
GALUi_num2,DLkcat,1.8435543677831696,,
PGLYCP_num1,DLkcat,1.8339412252758724,,
ACOAD7f,DLkcat,1.8279307229627724,,
DHACOAH,DLkcat,1.815124257637928,,
FACOAL140t2pp_num2,DLkcat,1.8078602675912736,0.0,inf
FACOAL160t2pp_num2,DLkcat,1.8078602675912736,0.0,inf
AHCYSNS,DLkcat,1.799953311700506,,
IPDPS,DLkcat,1.7909924784126687,,
INSH,DLkcat,1.7474087430960363,,
3OAR160_reverse,DLkcat,1.7474087430960363,,
CPPPGO2,DLkcat,1.7199224147525516,,
LPLIPAL1A180pp_num1,DLkcat,1.636457413692859,,
DHPS2_num1,DLkcat,1.6320114592545336,,
UDCPDP,DLkcat,1.6119006249623675,,
UAMDH_num1,DLkcat,1.600606533621295,,
HMBS,DLkcat,1.5899946831507497,32008.99880000002,178.82411427822277
FACOAL141t2pp_num2,DLkcat,1.5678491441164844,0.0,inf
TMPK,DLkcat,1.5678491441164844,,
2MAHMP,DLkcat,1.5678491441164844,,
FACOAL120t2pp_num2,DLkcat,1.5678491441164844,0.0,inf
MI1PP_num1,DLkcat,1.4802351420127398,,
AACPS3_num3,DLkcat,1.4802351420127398,,
NNAM,DLkcat,1.4775179380957708,,
MSDHD_num1,DLkcat,1.4689629285144117,,
HISTD,DLkcat,1.4536366622172852,,
CDPMEK,DLkcat,1.4037491352797695,,
5FTHFC,DLkcat,1.3906336493493665,,
TRE6PP,DLkcat,1.379569616978396,,
FACOAL181t2pp_num2,DLkcat,1.3080264593735946,0.0,inf
AMMQLT8,DLkcat,1.3080264593735946,,
SUCOAS,DLkcat,1.2492994426195818,144046.54660000018,31.22239373026725
FACOAL100t2pp_num2,DLkcat,1.2456242471066064,0.0,inf
MCOATA_num4,DLkcat,1.0730127162046093,,
DASYN161,DLkcat,1.0730127162046093,,
FA80ACPHi_num1,DLkcat,1.0373839932973408,,
LIPATPT,DLkcat,1.0373839932973408,,
AGPR_reverse,DLkcat,1.0332640167997074,,
ACOATA_num4,DLkcat,0.9966627711832234,,
DASYN120,DLkcat,0.9966627711832234,,
GLCP2_num2,DLkcat,0.952527252145995,,
NADPHQR3_num3,DLkcat,0.9433691218770548,,
PGP161abcpp_num1,DLkcat,0.9433691218770548,,
NADPHQR4_num3,DLkcat,0.9433691218770548,,
NADPHQR4_num2,DLkcat,0.9433691218770548,,
NADPHQR3_num4,DLkcat,0.9433691218770548,,
KAS15_num2,DLkcat,0.8712994990956403,,
DASYN141,DLkcat,0.8712994990956403,,
ASPTRS,DLkcat,0.8650342123748256,134018.70080000072,23.23648226672972
GLUDy,DLkcat,0.8650342123748256,293925.99600000045,10.594922555095696
PGP160abcpp_num1,DLkcat,0.850885554685217,,
UPPRT_num2,DLkcat,0.850885554685217,,
XTSNH_num3,DLkcat,0.850885554685217,,
XTSNH_num2,DLkcat,0.850885554685217,,
TRPt2rpp_reverse,DLkcat,0.7780649453448524,,
VALt2rpp_reverse,DLkcat,0.7780649453448524,,
SHK3Dr_reverse_num1,DLkcat,0.7780649453448524,,
FDH5pp_num2,DLkcat,0.709900210929525,,
NADPHQR3_num2,DLkcat,0.709900210929525,,
FDH4pp_num2,DLkcat,0.709900210929525,,
KARA1_reverse,DLkcat,0.7046626599076629,,
FA100ACPHi_num1,DLkcat,0.7046626599076629,,
ACPPAT181,DLkcat,0.6675740297911249,,
PGP181abcpp_num2,DLkcat,,,
PHEMEabcpp_num2,DLkcat,,,
TREptsp_num2,DLkcat,,,
TREptsp_num3,DLkcat,,,
TREptspp_num2,DLkcat,,,
TREptspp_num3,DLkcat,,,
URAt2pp_num2,DLkcat,,,
URAt2rpp_num2,DLkcat,,,
XANt2pp_num2,DLkcat,,,
ALATRS_num2,DLkcat,,0.0,
ALATRS_num3,DLkcat,,0.0,
ALATRS_num4,DLkcat,,0.0,
ARGTRS_num2,DLkcat,,0.0,
ARGTRS_num3,DLkcat,,0.0,
ARGTRS_num4,DLkcat,,0.0,
ARGTRS_num5,DLkcat,,0.0,
ASNTRS_num2,DLkcat,,0.0,
CYSTRS_num2,DLkcat,,,
FMETTRS_num2,DLkcat,,67618.3354000002,
GLUTRS_num2,DLkcat,,0.0,
GLUTRS_num3,DLkcat,,0.0,
GLUTRS_num4,DLkcat,,0.0,
GLYTRS_num2,DLkcat,,0.0,
GLYTRS_num3,DLkcat,,0.0,
GLYTRS_num4,DLkcat,,0.0,
GLYTRS_num5,DLkcat,,0.0,
ILETRS_num2,DLkcat,,0.0,
LEUTRS_num2,DLkcat,,0.0,
LEUTRS_num3,DLkcat,,0.0,
LEUTRS_num4,DLkcat,,0.0,
LEUTRS_num5,DLkcat,,0.0,
LEUTRS_num6,DLkcat,,0.0,
LYSTRS_num2,DLkcat,,0.0,
LYSTRS_num3,DLkcat,,0.0,
METTRS_num2,DLkcat,,0.0,
METTRS_num3,DLkcat,,0.0,
METTRS_num4,DLkcat,,0.0,
PROTRS_num2,DLkcat,,0.0,
PROTRS_num3,DLkcat,,0.0,
SERTRS_num2,DLkcat,,0.0,
SERTRS_num3,DLkcat,,0.0,
SERTRS_num4,DLkcat,,0.0,
THRTRS_num2,DLkcat,,0.0,
THRTRS_num3,DLkcat,,0.0,
THRTRS_num4,DLkcat,,0.0,
VALTRS_num2,DLkcat,,0.0,
VALTRS_num3,DLkcat,,0.0,
VALTRS_num4,DLkcat,,0.0,
PHETA1_num2,DLkcat,,79835.55380000017,
SHK3Dr_num2,DLkcat,,,
TYRTA_num2,DLkcat,,79835.55380000017,
ALCD19_reverse_num2,DLkcat,,0.0,
ALCD19_reverse_num3,DLkcat,,,
MCITL2_reverse_num2,DLkcat,,133097.44480000008,
MCITD_reverse_num2,DLkcat,,55012.20050000012,
MCITD_reverse_num3,DLkcat,,,
GALUi_reverse_num2,DLkcat,,,
TRATF_reverse_num2,DLkcat,,,
GAPD_reverse_num2,DLkcat,,144180.3724000001,
MI2DH_reverse_num2,DLkcat,,,
MI2DH_reverse_num3,DLkcat,,,
MI2DH_reverse_num4,DLkcat,,,
UAGAAT_reverse_num2,DLkcat,,,
UAGAAT_reverse_num3,DLkcat,,0.0,
UAGAAT_reverse_num4,DLkcat,,,
UAGAAT_reverse_num5,DLkcat,,,
ACOATA_reverse_num2,DLkcat,,,
ACOATA_reverse_num3,DLkcat,,0.0,
ACOATA_reverse_num4,DLkcat,,,
ACOATA_reverse_num5,DLkcat,,,
MCOATA_reverse_num2,DLkcat,,,
MCOATA_reverse_num3,DLkcat,,0.0,
MCOATA_reverse_num4,DLkcat,,,
MCOATA_reverse_num5,DLkcat,,,
ALCD2x_reverse_num2,DLkcat,,,
LEUt2rpp_reverse_num2,DLkcat,,,
LEUt2rpp_reverse_num3,DLkcat,,,
URAt2rpp_reverse_num2,DLkcat,,,
PHETA1_reverse_num2,DLkcat,,79835.55380000017,
SHK3Dr_reverse_num2,DLkcat,,,
TYRTA_reverse_num2,DLkcat,,79835.55380000017,
